PLAYER_ID,PLAYER_NAME,SEASON_LABEL,GP,MIN,PTS,REB,AST,STL,BLK,TOV,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,FG_PCT,FG3_PCT,FT_PCT,3P_RATE,FT_RATE,TS_PCT,AST_TOV
203515,Phil Pressey,2013-14,75,15.053333333333333,2.84,1.4,3.2133333333333334,0.9066666666666666,0.06666666666666667,1.16,1.2933333333333332,78,253,28,106,29,45,20,85,0.308300395256917,0.2641509433962264,0.6444444444444445,0.4189723320158103,0.17786561264822134,0.0052052785923753665,2.770114942528736
203515,Phil Pressey,2014-15,50,11.96,3.54,1.6,2.34,0.6,0.12,0.82,1.08,64,174,16,65,33,49,13,67,0.367816091954023,0.24615384615384617,0.673469387755102,0.3735632183908046,0.28160919540229884,0.009050930660666803,2.8536585365853657
203515,Phil Pressey,2015-16,23,12.478260869565217,3.347826086956522,1.3478260869565217,3.260869565217391,0.782608695652174,0.17391304347826086,1.434782608695652,1.2173913043478262,30,78,4,18,13,25,3,28,0.38461538461538464,0.2222222222222222,0.52,0.23076923076923078,0.32051282051282054,0.01880801172447484,2.272727272727273
203516,James Ennis III,2014-15,62,16.967741935483872,5.032258064516129,2.838709677419355,0.7741935483870968,0.4032258064516129,0.27419354838709675,0.6290322580645161,1.435483870967742,101,247,31,95,79,94,51,125,0.4089068825910931,0.3263157894736842,0.8404255319148937,0.38461538461538464,0.3805668016194332,0.008725652074691581,1.2307692307692308
203516,James Ennis III,2015-16,22,14.909090909090908,7.2272727272727275,1.9090909090909092,0.9545454545454546,0.7272727272727273,0.22727272727272727,0.8636363636363636,1.2727272727272727,54,113,26,58,25,34,21,21,0.4778761061946903,0.4482758620689655,0.7352941176470589,0.5132743362831859,0.3008849557522124,0.02824035920316008,1.105263157894737
203516,James Ennis III,2016-17,64,23.484375,6.703125,4.046875,1.0,0.71875,0.296875,0.921875,2.578125,146,321,51,137,86,110,69,190,0.45482866043613707,0.3722627737226277,0.7818181818181819,0.42679127725856697,0.3426791277258567,0.009072989983757445,1.0847457627118644
203516,James Ennis III,2017-18,72,22.25,7.111111111111111,3.111111111111111,0.9861111111111112,0.6527777777777778,0.25,0.7777777777777778,1.8611111111111112,182,384,51,153,97,116,73,151,0.4739583333333333,0.3333333333333333,0.8362068965517241,0.3984375,0.3020833333333333,0.008172939397654365,1.2678571428571428
203516,James Ennis III,2018-19,58,21.189655172413794,6.706896551724138,3.1379310344827585,0.7068965517241379,0.7068965517241379,0.39655172413793105,0.5862068965517241,2.586206896551724,138,294,55,156,58,81,60,122,0.46938775510204084,0.3525641025641026,0.7160493827160493,0.5306122448979592,0.2755102040816326,0.010173062358518593,1.2058823529411766
203516,James Ennis III,2019-20,69,18.36231884057971,6.579710144927536,3.550724637681159,0.9130434782608695,0.5072463768115942,0.3188405797101449,0.8405797101449275,1.9855072463768115,160,359,55,169,79,98,71,174,0.4456824512534819,0.3254437869822485,0.8061224489795918,0.47075208913649025,0.27298050139275765,0.008181276913517777,1.0862068965517242
203516,James Ennis III,2020-21,41,24.024390243902438,8.414634146341463,4.048780487804878,1.5121951219512195,0.7804878048780488,0.17073170731707318,0.8780487804878049,2.048780487804878,115,243,45,104,70,87,43,123,0.4732510288065844,0.4326923076923077,0.8045977011494253,0.4279835390946502,0.35802469135802467,0.014957754099725298,1.7222222222222223
203517,Nemanja Nedovic,2013-14,24,5.916666666666667,1.0833333333333333,0.625,0.5416666666666666,0.0,0.041666666666666664,0.5416666666666666,0.5416666666666666,8,39,3,18,7,8,3,12,0.20512820512820512,0.16666666666666666,0.875,0.46153846153846156,0.20512820512820512,0.012739103167137032,1.0
203518,Alex Abrines,2016-17,68,15.529411764705882,5.970588235294118,1.2647058823529411,0.5882352941176471,0.5441176470588235,0.11764705882352941,0.4852941176470588,1.6764705882352942,134,341,94,247,44,49,18,68,0.39296187683284456,0.3805668016194332,0.8979591836734694,0.7243401759530792,0.1436950146627566,0.008233931260059188,1.2121212121212122
203518,Alex Abrines,2017-18,75,15.12,4.706666666666667,1.52,0.37333333333333335,0.5066666666666667,0.10666666666666667,0.3333333333333333,1.6533333333333333,115,291,84,221,39,46,26,88,0.3951890034364261,0.38009049773755654,0.8478260869565217,0.7594501718213058,0.15807560137457044,0.007561153236516301,1.12
203518,Alex Abrines,2018-19,31,18.93548387096774,5.32258064516129,1.5483870967741935,0.6451612903225806,0.5483870967741935,0.1935483870967742,0.45161290322580644,1.7096774193548387,56,157,41,127,12,13,5,43,0.35668789808917195,0.3228346456692913,0.9230769230769231,0.8089171974522293,0.08280254777070063,0.016355029022742412,1.4285714285714286
203521,Matthew Dellavedova,2013-14,72,17.694444444444443,4.708333333333333,1.7083333333333333,2.5972222222222223,0.4583333333333333,0.06944444444444445,0.8333333333333334,1.6805555555555556,122,296,57,155,38,48,29,94,0.41216216216216217,0.36774193548387096,0.7916666666666666,0.5236486486486487,0.16216216216216217,0.007423583081062899,3.1166666666666667
203521,Matthew Dellavedova,2014-15,67,20.611940298507463,4.7611940298507465,1.8805970149253732,3.044776119402985,0.3582089552238806,0.029850746268656716,0.9104477611940298,2.2686567164179103,111,307,68,167,29,38,37,89,0.36156351791530944,0.40718562874251496,0.7631578947368421,0.5439739413680782,0.1237785016286645,0.0073538768532230726,3.3442622950819674
203521,Matthew Dellavedova,2015-16,76,24.592105263157894,7.4868421052631575,2.1315789473684212,4.434210526315789,0.5789473684210527,0.11842105263157894,1.5263157894736843,2.3421052631578947,207,511,98,239,57,66,33,129,0.4050880626223092,0.4100418410041841,0.8636363636363636,0.46771037181996084,0.12915851272015655,0.0069317477457810145,2.905172413793103
203521,Matthew Dellavedova,2016-17,76,26.144736842105264,7.592105263157895,1.9342105263157894,4.697368421052632,0.6973684210526315,0.0,1.75,2.013157894736842,208,534,79,215,82,96,24,123,0.3895131086142322,0.3674418604651163,0.8541666666666666,0.40262172284644193,0.1797752808988764,0.006587624308584873,2.68421052631579
203521,Matthew Dellavedova,2017-18,38,18.657894736842106,4.315789473684211,1.6842105263157894,3.8157894736842106,0.3684210526315789,0.0,1.2894736842105263,1.763157894736842,55,152,29,78,25,27,14,50,0.3618421052631579,0.3717948717948718,0.9259259259259259,0.5131578947368421,0.17763157894736842,0.013167529514535668,2.9591836734693877
203521,Matthew Dellavedova,2018-19,48,16.979166666666668,5.875,1.6041666666666667,3.7708333333333335,0.2916666666666667,0.041666666666666664,1.4166666666666667,1.5625,98,242,44,130,42,52,6,71,0.4049586776859504,0.3384615384615385,0.8076923076923077,0.5371900826446281,0.21487603305785125,0.011089927514346119,2.661764705882353
203521,Matthew Dellavedova,2019-20,57,14.403508771929825,3.1052631578947367,1.3157894736842106,3.1578947368421053,0.3508771929824561,0.03508771929824561,1.0350877192982457,1.368421052631579,62,175,21,91,32,37,18,57,0.35428571428571426,0.23076923076923078,0.8648648648648649,0.52,0.21142857142857144,0.008117061788725264,3.0508474576271185
203521,Matthew Dellavedova,2020-21,13,17.307692307692307,2.769230769230769,1.8461538461538463,4.461538461538462,0.3076923076923077,0.07692307692307693,0.46153846153846156,1.6153846153846154,14,56,4,25,4,4,6,18,0.25,0.16,1.0,0.44642857142857145,0.07142857142857142,0.023971873002343918,9.666666666666666
203521,Matthew Dellavedova,2022-23,32,6.6875,1.46875,0.40625,1.28125,0.21875,0.0,0.3125,0.625,17,50,9,27,4,7,1,12,0.34,0.3333333333333333,0.5714285714285714,0.54,0.14,0.013835248681235871,4.1
203524,Solomon Hill,2013-14,28,8.071428571428571,1.6785714285714286,1.4642857142857142,0.42857142857142855,0.17857142857142858,0.07142857142857142,0.4642857142857143,0.6785714285714286,17,40,7,23,6,7,9,32,0.425,0.30434782608695654,0.8571428571428571,0.575,0.175,0.01948202679400451,0.923076923076923
203524,Solomon Hill,2014-15,82,29.024390243902438,8.890243902439025,3.8292682926829267,2.2439024390243905,0.8048780487804879,0.21951219512195122,1.4024390243902438,2.158536585365854,251,634,68,208,159,193,70,244,0.39589905362776023,0.3269230769230769,0.8238341968911918,0.3280757097791798,0.30441640378548895,0.006183055070410494,1.6000000000000003
203524,Solomon Hill,2015-16,59,14.694915254237289,4.169491525423729,2.8135593220338984,0.9661016949152542,0.6271186440677966,0.1864406779661017,0.559322033898305,1.152542372881356,93,208,24,74,36,42,39,127,0.44711538461538464,0.32432432432432434,0.8571428571428571,0.3557692307692308,0.20192307692307693,0.009204988355315545,1.7272727272727273
203524,Solomon Hill,2016-17,80,29.6875,7.0375,3.8375,1.7625,0.9,0.4,1.025,2.275,183,478,94,270,103,128,51,256,0.38284518828451886,0.34814814814814815,0.8046875,0.5648535564853556,0.26778242677824265,0.0065854731247192684,1.7195121951219514
203524,Solomon Hill,2017-18,12,15.583333333333334,2.4166666666666665,3.0,1.8333333333333333,0.5833333333333334,0.08333333333333333,0.75,1.8333333333333333,11,41,4,21,3,6,9,27,0.2682926829268293,0.19047619047619047,0.5,0.5121951219512195,0.14634146341463414,0.027688664833486098,2.444444444444444
203524,Solomon Hill,2018-19,44,19.886363636363637,4.340909090909091,3.022727272727273,1.25,0.5227272727272727,0.22727272727272727,0.7045454545454546,1.8181818181818181,68,178,32,101,23,32,34,99,0.38202247191011235,0.31683168316831684,0.71875,0.5674157303370787,0.1797752808988764,0.011299742531520955,1.7741935483870968
203524,Solomon Hill,2019-20,59,18.440677966101696,5.47457627118644,2.7966101694915255,1.7627118644067796,0.7288135593220338,0.2033898305084746,0.864406779661017,1.4406779661016949,110,278,63,171,40,54,29,136,0.39568345323741005,0.3684210526315789,0.7407407407407407,0.6151079136690647,0.19424460431654678,0.009071076801409134,2.0392156862745097
203524,Solomon Hill,2020-21,71,21.323943661971832,4.464788732394366,3.0140845070422535,1.056338028169014,0.704225352112676,0.15492957746478872,0.5915492957746479,1.6338028169014085,107,298,68,212,35,46,42,172,0.35906040268456374,0.32075471698113206,0.7608695652173914,0.7114093959731543,0.15436241610738255,0.007014813870654798,1.7857142857142856
203524,Solomon Hill,2021-22,13,10.692307692307692,0.6153846153846154,1.7692307692307692,0.9230769230769231,0.3076923076923077,0.15384615384615385,0.07692307692307693,1.2307692307692308,3,20,2,13,0,0,6,17,0.15,0.15384615384615385,0.0,0.65,0.0,0.015384615384615385,12.0
203526,Raul Neto,2015-16,81,18.530864197530864,5.8765432098765435,1.4814814814814814,2.1481481481481484,0.7654320987654321,0.024691358024691357,1.345679012345679,1.5061728395061729,180,418,64,162,52,70,17,103,0.430622009569378,0.3950617283950617,0.7428571428571429,0.3875598086124402,0.1674641148325359,0.006546950991395436,1.596330275229358
203526,Raul Neto,2016-17,40,8.65,2.5,0.75,0.85,0.525,0.125,0.375,1.2,41,91,10,31,8,9,4,26,0.45054945054945056,0.3225806451612903,0.8888888888888888,0.34065934065934067,0.0989010989010989,0.013163437236731256,2.2666666666666666
203526,Raul Neto,2017-18,41,12.24390243902439,4.463414634146342,1.1951219512195121,1.829268292682927,0.3170731707317073,0.0975609756097561,0.8780487804878049,0.926829268292683,69,151,19,47,26,35,7,42,0.45695364238410596,0.40425531914893614,0.7428571428571429,0.31125827814569534,0.23178807947019867,0.013411702626641651,2.0833333333333335
203526,Raul Neto,2018-19,37,12.756756756756756,5.297297297297297,1.6756756756756757,2.5135135135135136,0.3783783783783784,0.10810810810810811,0.9459459459459459,1.3243243243243243,74,161,20,60,28,33,6,56,0.45962732919254656,0.3333333333333333,0.8484848484848485,0.37267080745341613,0.20496894409937888,0.01509029540023159,2.657142857142857
203526,Raul Neto,2019-20,54,12.333333333333334,5.092592592592593,1.1296296296296295,1.7592592592592593,0.4444444444444444,0.1111111111111111,0.8703703703703703,0.9259259259259259,101,222,34,88,39,47,11,50,0.45495495495495497,0.38636363636363635,0.8297872340425532,0.3963963963963964,0.21171171171171171,0.010492402737334334,2.021276595744681
203526,Raul Neto,2020-21,64,21.921875,8.703125,2.4375,2.28125,1.140625,0.09375,0.828125,1.703125,209,447,64,164,75,85,28,128,0.46756152125279643,0.3902439024390244,0.8823529411764706,0.3668903803131991,0.19015659955257272,0.00898340730800991,2.7547169811320753
203526,Raul Neto,2021-22,70,19.557142857142857,7.514285714285714,1.9142857142857144,3.1,0.7857142857142857,0.04285714285714286,1.1285714285714286,1.4857142857142858,204,441,35,120,83,108,13,121,0.46258503401360546,0.2916666666666667,0.7685185185185185,0.272108843537415,0.24489795918367346,0.007690868044589489,2.7468354430379747
203526,Raul Neto,2022-23,48,10.5,3.2708333333333335,0.9583333333333334,1.6458333333333333,0.3541666666666667,0.08333333333333333,0.5,1.0208333333333333,57,110,12,42,31,34,10,36,0.5181818181818182,0.2857142857142857,0.9117647058823529,0.38181818181818183,0.3090909090909091,0.013087521340162184,3.2916666666666665
203527,Ryan Kelly,2013-14,59,22.271186440677965,8.0,3.711864406779661,1.6101694915254237,0.5423728813559322,0.7627118644067796,0.7966101694915254,2.4915254237288136,157,371,48,142,110,135,42,177,0.42318059299191374,0.3380281690140845,0.8148148148148148,0.38274932614555257,0.3638814016172507,0.00929368029739777,2.021276595744681
203527,Ryan Kelly,2014-15,52,23.692307692307693,6.384615384615385,2.8076923076923075,1.7692307692307692,0.5769230769230769,0.46153846153846156,0.7115384615384616,2.269230769230769,104,309,45,134,79,95,13,133,0.3365695792880259,0.3358208955223881,0.8315789473684211,0.4336569579288026,0.3074433656957929,0.009100078940443821,2.4864864864864864
203527,Ryan Kelly,2015-16,36,13.027777777777779,4.222222222222222,3.361111111111111,0.5555555555555556,0.3611111111111111,0.2777777777777778,0.5,1.0833333333333333,55,149,5,37,37,54,21,100,0.3691275167785235,0.13513513513513514,0.6851851851851852,0.2483221476510067,0.3624161073825503,0.01221990687144658,1.1111111111111112
203527,Ryan Kelly,2016-17,16,6.9375,1.5625,1.125,0.5,0.25,0.3125,0.25,0.3125,8,28,4,10,5,6,1,17,0.2857142857142857,0.4,0.8333333333333334,0.35714285714285715,0.21428571428571427,0.02549771540469974,2.0
203530,Joffrey Lauvergne,2014-15,24,11.041666666666666,3.875,3.2083333333333335,0.5416666666666666,0.3333333333333333,0.4166666666666667,0.9166666666666666,1.7916666666666667,36,89,3,16,18,28,27,50,0.4044943820224719,0.1875,0.6428571428571429,0.1797752808988764,0.3146067415730337,0.019122581918673512,0.5909090909090909
203530,Joffrey Lauvergne,2015-16,59,17.677966101694917,7.88135593220339,4.915254237288136,0.9491525423728814,0.22033898305084745,0.2542372881355932,0.9152542372881356,1.9491525423728813,195,380,13,53,62,69,77,213,0.5131578947368421,0.24528301886792453,0.8985507246376812,0.1394736842105263,0.18157894736842106,0.009602977790480785,1.037037037037037
203530,Joffrey Lauvergne,2016-17,70,14.042857142857143,5.357142857142857,3.585714285714286,1.0,0.35714285714285715,0.08571428571428572,0.8,1.1857142857142857,148,336,33,98,46,73,72,179,0.44047619047619047,0.336734693877551,0.6301369863013698,0.2916666666666667,0.21726190476190477,0.007276353983949333,1.25
203530,Joffrey Lauvergne,2017-18,55,9.709090909090909,4.109090909090909,3.109090909090909,0.7454545454545455,0.16363636363636364,0.05454545454545454,0.6,0.8181818181818182,98,190,0,5,30,47,63,108,0.5157894736842106,0.0,0.6382978723404256,0.02631578947368421,0.24736842105263157,0.009751971969553136,1.2424242424242424
203539,Gal Mekel,2013-14,31,9.451612903225806,2.3548387096774195,0.8709677419354839,2.032258064516129,0.12903225806451613,0.03225806451612903,1.0,1.0,30,86,5,20,8,12,5,22,0.3488372093023256,0.25,0.6666666666666666,0.23255813953488372,0.13953488372093023,0.012898985044245286,2.032258064516129
203540,Gigi Datome,2013-14,34,6.911764705882353,2.4411764705882355,1.3529411764705883,0.3235294117647059,0.17647058823529413,0.029411764705882353,0.3235294117647059,0.5882352941176471,34,97,7,39,8,10,14,32,0.35051546391752575,0.1794871794871795,0.8,0.4020618556701031,0.10309278350515463,0.012037359322427195,1.0
203540,Gigi Datome,2014-15,21,10.047619047619047,5.0,1.380952380952381,0.42857142857142855,0.09523809523809523,0.3333333333333333,0.42857142857142855,0.7142857142857143,43,89,18,40,1,1,3,26,0.48314606741573035,0.45,1.0,0.449438202247191,0.011235955056179775,0.02795169946332737,1.0
203543,Vitor Faverani,2013-14,37,13.18918918918919,4.4324324324324325,3.4594594594594597,0.43243243243243246,0.3783783783783784,0.7297297297297297,1.1081081081081081,2.0,64,147,12,40,24,37,42,86,0.43537414965986393,0.3,0.6486486486486487,0.272108843537415,0.25170068027210885,0.013573102745077267,0.3902439024390244
203544,Pero Antic,2013-14,50,18.54,7.04,4.18,1.16,0.38,0.24,1.1,2.52,123,294,56,171,50,66,57,152,0.41836734693877553,0.32748538011695905,0.7575757575757576,0.5816326530612245,0.22448979591836735,0.010896483407627538,1.0545454545454545
203544,Pero Antic,2014-15,63,16.50793650793651,5.650793650793651,3.0,0.7777777777777778,0.2857142857142857,0.2222222222222222,0.7777777777777778,2.0952380952380953,108,296,52,173,88,123,58,131,0.36486486486486486,0.30057803468208094,0.7154471544715447,0.5844594594594594,0.4155405405405405,0.008069795571223653,1.0
203545,Miroslav Raduljica,2013-14,48,9.625,3.7708333333333335,2.25,0.4791666666666667,0.14583333333333334,0.2708333333333333,0.5833333333333334,1.75,68,126,0,0,45,55,54,54,0.5396825396825397,0.0,0.8181818181818182,0.0,0.4365079365079365,0.012552707501109633,0.8214285714285714
